"A","ALCOH","FOOD","K","TRPORT","X"
3,8.98999977111816,157.050003051758,0,80.5100021362305,692
2,17.75,70.7799987792969,0,40.7200012207031,272
2,2.97000002861023,177.199996948242,0,29.3099994659424,1130
2,13.5,75.1100006103516,2,38.1100006103516,535
2,47.4099998474121,147.889999389648,0,108.269996643066,767
2,49.7299995422363,116.940002441406,0,503.75,682
2,58.0699996948242,74.8499984741211,2,76.1500015258789,1008
2,34.560001373291,101.23999786377,0,27.2199993133545,1132
2,29.1000003814697,68.4899978637695,2,64.7600021362305,891
2,2.20000004768372,190.300003051758,0,57.5699996948242,1264
2,17.9500007629395,45.2900009155273,0,78.8600006103516,738
2,31.7900009155273,75.1800003051758,1,57.2299995422363,431
3,42.9000015258789,128.529998779297,1,417.769989013672,1271
2,26.9699993133545,95.629997253418,3,70.0999984741211,709
1,18.6900005340576,81.1399993896484,0,109.099998474121,451
2,39.7299995422363,117.339996337891,3,100.730003356934,975
1,7.28000020980835,63.560001373291,0,18.9799995422363,309
2,46.2999992370605,110.51000213623,2,79.3399963378906,775
1,5.13000011444092,40.6399993896484,0,31.9500007629395,206
2,13.8500003814697,241.229995727539,3,157.119995117188,445
3,26.8700008392334,158.490005493164,1,109.889999389648,797
2,3.59999990463257,98.25,2,7.13000011444092,495
3,0.699999988079071,80.0199966430664,1,26.4200000762939,732
2,3.82999992370605,115.029998779297,3,22.6000003814697,859
2,58.1300010681152,244.309997558594,0,155.089996337891,1903
1,5.19999980926514,60.7999992370605,0,41.6500015258789,476
2,1.95000004768372,67.370002746582,1,254.830001831055,881
1,4,63.439998626709,0,201.350006103516,480
2,21.2900009155273,58.2900009155273,0,36.5099983215332,660
1,0.5,29.1399993896484,0,11.9499998092651,144
1,4.38000011444092,172.570007324219,4,244.889999389648,616
2,12.6499996185303,100.519996643066,3,54.9799995422363,506
2,20.5499992370605,53.7799987792969,0,21.7399997711182,192
2,9.75,68.4800033569336,0,15.6400003433228,171
3,43.5,75.4400024414062,0,42.3300018310547,1096
2,18.9599990844727,81.5800018310547,0,37.8499984741211,282
1,9.92000007629395,52.2599983215332,3,30.7000007629395,239
2,43.5499992370605,30.0900001525879,2,77.4700012207031,414
1,16.4300003051758,62.6300010681152,0,12.789999961853,530
2,44.3300018310547,141.330001831055,3,388.200012207031,629
2,13.1999998092651,95.7600021362305,0,216.940002441406,1025
2,7.25,82.4400024414062,0,6.5,292
2,31.9500007629395,70.120002746582,2,73.5999984741211,643
2,10,250.179992675781,2,281.170013427734,2193
2,54.0999984741211,99.2900009155273,0,101.669998168945,787
2,7.17999982833862,117.709999084473,0,197.350006103516,858
2,40.0299987792969,108.730003356934,0,154.220001220703,1077
1,0.349999994039536,42.5299987792969,1,100.98999786377,153
2,27.2999992370605,36.560001373291,0,29.1499996185303,547
2,49.4199981689453,78.9899978637695,0,22.7900009155273,104
2,15.9200000762939,92,1,58.3699989318848,920
2,38.7400016784668,121.76000213623,0,131.889999389648,855
3,56.4599990844727,143.149993896484,1,109.080001831055,1355
1,10.289999961853,35.9000015258789,0,298.450012207031,420
2,65.3000030517578,110.48999786377,2,20.1200008392334,374
2,28.5499992370605,97.879997253418,0,39.6199989318848,465
2,16.6499996185303,72.0899963378906,1,105.230003356934,615
2,9.55000019073486,103.959999084473,1,268.820007324219,777
2,7.46999979019165,79.8199996948242,0,252.059997558594,220
2,11.7299995422363,109.819999694824,2,30.3899993896484,742
2,26.6399993896484,108.379997253418,2,86.6900024414062,936
2,15.710000038147,147.600006103516,0,113.419998168945,991
1,12.9899997711182,110.160003662109,0,89.7099990844727,853
1,53.0800018310547,55.9500007629395,0,75.9899978637695,327
2,11.1999998092651,134.429992675781,0,16.3299999237061,488
3,38.2400016784668,108.209999084473,0,33.5400009155273,1490
2,14.9499998092651,89.4499969482422,3,26.1900005340576,473
3,13.3999996185303,194.720001220703,0,422.329986572266,1725
3,36.810001373291,113.819999694824,2,105.319999694824,893
1,26.0400009155273,96.129997253418,0,68.1600036621094,500
2,22.6000003814697,46.8300018310547,0,44.1800003051758,273
2,41.5800018310547,118.23999786377,0,57.2400016784668,721
2,25.7000007629395,52.8300018310547,0,22.9699993133545,207
1,8.23999977111816,25.4899997711182,0,165.179992675781,349
2,8.96000003814697,98.9199981689453,3,68.7099990844727,528
2,23.3700008392334,102.669998168945,0,63.0800018310547,899
3,79.4700012207031,104.569999694824,0,9.0600004196167,889
2,4.90000009536743,97.8000030517578,0,50.2999992370605,600
2,6.25,73.7300033569336,0,53.0400009155273,208
3,3.59999990463257,159.619995117188,0,122.379997253418,969
2,13.8999996185303,39.9599990844727,0,47.689998626709,250
1,2,32.9199981689453,0,4.94999980926514,203
2,87.0899963378906,98.7699966430664,0,53.9900016784668,726
2,76.8899993896484,104.699996948242,0,44.5099983215332,415
2,10.9300003051758,60.7799987792969,0,65.2600021362305,1042
2,51.7999992370605,81.1100006103516,0,117.410003662109,128
2,7.80000019073486,66.8099975585938,0,20.2000007629395,965
2,40.3300018310547,43.060001373291,2,86.2600021362305,475
2,59.4300003051758,139.440002441406,0,72.8300018310547,1045
1,8.19999980926514,61.1599998474121,0,48.560001373291,907
2,2.40000009536743,110.730003356934,1,59.6399993896484,925
2,52.9799995422363,95.8399963378906,0,148.270004272461,578
1,11.0299997329712,74.4700012207031,2,13.5100002288818,235
2,5.59999990463257,165.490005493164,2,27.4799995422363,706
2,4,85.1699981689453,3,19.5300006866455,1055
2,62.9199981689453,59.1599998474121,0,16.0100002288818,308
2,36.8499984741211,61.9300003051758,0,49.5900001525879,393
2,30.0599994659424,45.5400009155273,0,15.8400001525879,298
2,8.39000034332275,93.1600036621094,0,8.80000019073486,405
1,32.4700012207031,135.160003662109,2,205.639999389648,436
2,30.2999992370605,112.01000213623,1,124.910003662109,701
1,4,119.569999694824,1,30.1000003814697,406
2,3.6800000667572,73.7799987792969,0,5.32999992370605,162
1,51.1300010681152,31.3700008392334,0,71.6999969482422,545
2,12.3400001525879,97.0299987792969,0,137.490005493164,814
2,25.2900009155273,92.1699981689453,1,13.0100002288818,510
1,45.9900016784668,53.3499984741211,0,113.360000610352,544
1,13.4700002670288,25.6900005340576,0,22.0900001525879,41
2,19.9799995422363,76.1699981689453,0,98.4300003051758,410
2,28.8700008392334,43.5800018310547,0,20.9099998474121,290
2,14,143.339996337891,2,66.7900009155273,1649
2,19.5400009155273,30.3999996185303,0,29.7000007629395,208
2,8.89999961853027,21.0799999237061,0,61.7599983215332,449
2,17.5,108.529998779297,0,32.0900001525879,683
2,18.5900001525879,73.1100006103516,2,45.2299995422363,270
2,27.0599994659424,69.8499984741211,0,382.119995117188,1020
2,40.939998626709,63.7799987792969,0,182.570007324219,341
2,5.63000011444092,70.75,1,12.0600004196167,558
2,24.1499996185303,87.0500030517578,0,67.2200012207031,1168
1,22.8999996185303,29.2999992370605,0,23.1399993896484,505
2,40.5499992370605,123.669998168945,1,37.3899993896484,891
2,18.75,83.8300018310547,0,45.8800010681152,428
2,31.9500007629395,144.75,0,131.669998168945,987
2,44.9199981689453,63.2700004577637,1,21.9899997711182,336
2,14.9200000762939,39.439998626709,0,16.8500003814697,214
2,79.3300018310547,41.3300018310547,0,16.9500007629395,187
2,100.139999389648,222.199996948242,2,56.0999984741211,1204
2,41.1500015258789,98.8600006103516,1,122.069999694824,905
1,45.7799987792969,67.0999984741211,0,9.09000015258789,470
3,70,92.7799987792969,2,39.4900016784668,714
2,14.1300001144409,78.75,2,270.709991455078,706
3,5.55000019073486,82.5400009155273,0,43.2299995422363,514
2,39.3800010681152,139.300003051758,0,29.1499996185303,578
2,4.59999990463257,78.0400009155273,1,121.550003051758,292
2,16.4500007629395,96.6699981689453,1,19.1499996185303,508
3,53.4500007629395,216.800003051758,1,36.810001373291,1375
1,3.5,32.8300018310547,0,40.9799995422363,438
3,23.7900009155273,105.410003662109,0,43.6300010681152,546
2,102.129997253418,84.0999984741211,0,20.6200008392334,600
3,11,179.070007324219,2,92.8600006103516,1119
2,19.25,81.0800018310547,3,37.8800010681152,479
2,13.9899997711182,53.689998626709,0,69.8399963378906,474
2,10.0500001907349,165.699996948242,2,47.0400009155273,715
2,0.949999988079071,83.7200012207031,2,188.429992675781,605
2,17,170.199996948242,2,417.339996337891,1364
2,46.1399993896484,132.860000610352,0,351.230010986328,773
1,25.2000007629395,35.0999984741211,0,27.5799999237061,190
1,8,47.2900009155273,0,3.67000007629395,70
1,29.4400005340576,45.0400009155273,0,18,126
3,7.5,66.5299987792969,0,30.9400005340576,474
2,51.3800010681152,54.4700012207031,3,128.160003662109,502
2,10.8500003814697,145.600006103516,4,45.9900016784668,429
2,52.6300010681152,109.360000610352,2,41.7299995422363,824
2,57.7099990844727,255.25,2,40.5200004577637,842
2,29.0400009155273,123.76000213623,0,30.0400009155273,335
3,32.1399993896484,150.990005493164,2,254.660003662109,1109
3,53.7999992370605,121.870002746582,0,72.3399963378906,749
3,3,87.5500030517578,0,73.9499969482422,815
3,23.5900001525879,126.860000610352,1,141.149993896484,827
2,65.8099975585938,49.6599998474121,0,38.2799987792969,705
2,10.5,64.5999984741211,1,27.2800006866455,551
2,33.2999992370605,125.059997558594,2,89.1699981689453,881
1,30.6100006103516,72.5199966430664,0,10.3400001525879,293
2,15.1300001144409,101.48999786377,2,60.1500015258789,702
3,73.0599975585938,234.110000610352,2,62.75,665
2,49.5299987792969,95.379997253418,2,54.2099990844727,922
2,33.7599983215332,106.050003051758,2,11.1899995803833,994
2,16.4899997711182,123.629997253418,2,54.0900001525879,663
2,28.6399993896484,167.809997558594,3,94.1999969482422,801
3,34.4000015258789,197.899993896484,0,35,685
2,13.8000001907349,93.9400024414062,3,10.289999961853,1120
1,44.0800018310547,45.0499992370605,0,10.4899997711182,380
3,15.8500003814697,217.899993896484,1,493.5,1296
2,21.5300006866455,47.0999984741211,2,12.460000038147,754
2,61.5499992370605,84.2799987792969,0,43.0099983215332,756
2,43.5,98.4700012207031,0,167.080001831055,430
1,7.38000011444092,125.730003356934,0,3.6800000667572,139
2,59.3400001525879,87.7600021362305,0,22.5400009155273,366
2,46.4599990844727,103.559997558594,1,188.300003051758,454
2,12.9899997711182,77.7099990844727,0,12.2700004577637,200
3,43.0900001525879,97.7399978637695,0,86.8300018310547,886
2,36.6599998474121,38.3499984741211,0,27.6700000762939,1152
2,8.5,90.379997253418,0,14.4300003051758,748
2,99.3000030517578,135.589996337891,0,29.4899997711182,1275
1,25.8199996948242,86.629997253418,0,16.6299991607666,828
2,40.5999984741211,188.690002441406,2,86.120002746582,621
3,19.2299995422363,168.070007324219,2,35.939998626709,1174
2,89.0599975585938,133.770004272461,1,1.89999997615814,396
2,55.7700004577637,138.889999389648,1,58.4799995422363,745
1,4.80000019073486,42.8600006103516,0,41.6800003051758,301
3,32.3800010681152,120.5,0,266.390014648438,685
1,0.579999983310699,45.9500007629395,0,47.5,322
2,77.7699966430664,170.550003051758,0,74.2799987792969,972
2,164.639999389648,164.559997558594,0,26.8700008392334,852
1,4.38000011444092,36.6800003051758,0,5.5,124
1,7.25,24.7700004577637,0,40.2999992370605,549
2,27.3199996948242,103.860000610352,2,114.720001220703,858
2,18.2000007629395,132.089996337891,2,41.5299987792969,827
2,26.0499992370605,154.75,3,127.190002441406,665
2,14.6499996185303,146.839996337891,3,260.989990234375,1026
3,37.2700004577637,142.800003051758,1,7.67000007629395,491
2,14.6099996566772,94.4599990844727,2,61.6399993896484,556
2,33.3800010681152,64.0100021362305,0,15.9099998474121,125
3,8.5,125.25,0,126.720001220703,1641
2,27.25,48.9000015258789,0,18.1299991607666,195
2,0.550000011920929,80.8000030517578,2,41.3400001525879,1182
2,5.71999979019165,63.75,0,58.939998626709,750
2,74.9800033569336,226.789993286133,0,139.119995117188,2141
2,30.8099994659424,110.980003356934,2,53.5699996948242,738
1,29.6000003814697,20.3899993896484,0,4.1399998664856,238
1,2.49000000953674,40.9500007629395,0,36.4700012207031,143
3,35.9099998474121,84.2200012207031,0,45.9599990844727,332
2,19.3099994659424,118.51000213623,0,29.3700008392334,208
2,18.2999992370605,50.9799995422363,0,3.79999995231628,274
2,16.4400005340576,53.1699981689453,3,65.75,310
2,22.7999992370605,79.2600021362305,1,31.5599994659424,278
2,41.1800003051758,104.300003051758,0,32.810001373291,564
2,6.25,136.770004272461,2,60.4799995422363,1010
2,28.8700008392334,102.970001220703,2,35.6100006103516,890
2,10,54.4000015258789,2,54.3400001525879,410
2,21.3500003814697,69.4700012207031,0,246.600006103516,617
1,21.3999996185303,58.5099983215332,0,27.4300003051758,529
3,95.5100021362305,87.3199996948242,1,4.05999994277954,604
3,5.25,88.1800003051758,2,67.379997253418,1143
2,28.7999992370605,35.1399993896484,0,55.8600006103516,234
2,21.5599994659424,52.689998626709,1,31.4099998474121,667
2,44.439998626709,95.3600006103516,0,148.190002441406,1217
2,7.5,93.0400009155273,0,51.0299987792969,503
2,3,80.5599975585938,2,54.2099990844727,818
1,2.94000005722046,23.1299991607666,0,138.820007324219,409
3,16.1200008392334,142.630004882812,2,242.610000610352,1207
2,50.2700004577637,75.5100021362305,0,65.1999969482422,1183
1,13.3999996185303,47.1199989318848,1,27.7600002288818,162
1,12.0299997329712,41.2900009155273,0,44.9799995422363,136
2,59.9700012207031,300.049987792969,1,201.309997558594,867
3,71.2600021362305,142.520004272461,1,167.869995117188,1338
1,29.7800006866455,56.5099983215332,0,33.8600006103516,613
3,65.8000030517578,22.0799999237061,0,55.2000007629395,589
2,26.7199993133545,90.6500015258789,2,254.240005493164,414
2,8,50.0900001525879,2,24.0599994659424,998
2,8.88000011444092,50.2700004577637,0,28.4300003051758,398
3,77.6600036621094,105.01000213623,0,36.2900009155273,885
3,2.94000005722046,66.7799987792969,0,46.8400001525879,1077
2,9.85000038146973,139.369995117188,2,19.7900009155273,610
1,3.25,22.8600006103516,0,2.5,128
3,55.0800018310547,152.240005493164,1,57.3300018310547,1016
2,27.3400001525879,141.130004882812,2,74.1500015258789,970
2,46.5800018310547,79.1100006103516,0,92.5400009155273,210
2,2,106.279998779297,0,107.379997253418,615
2,30.3299999237061,53.6199989318848,0,25.7800006866455,958
3,19.1100006103516,192.979995727539,1,46.7999992370605,1420
2,30.1499996185303,122,0,414.769989013672,648
3,25,90.3300018310547,0,58.1199989318848,630
2,28.2800006866455,52.6500015258789,0,44.4199981689453,861
3,184.979995727539,134.649993896484,2,78.7600021362305,712
2,1.60000002384186,145.080001831055,2,28.4799995422363,1658
2,99.9000015258789,162.820007324219,0,159.320007324219,775
2,6.42999982833862,87.2200012207031,0,311.260009765625,880
2,21.0699996948242,141.029998779297,1,72.8099975585938,866
3,104.76000213623,158.580001831055,0,88.25,1514
1,21.1000003814697,413.079986572266,0,228.899993896484,974
3,17.9799995422363,117.400001525879,0,22.9799995422363,852
1,21.0100002288818,59.4000015258789,0,6.98000001907349,365
1,3.98000001907349,49.1500015258789,0,17.1900005340576,224
2,19.2299995422363,194.339996337891,4,160.279998779297,1307
2,43.0499992370605,107.879997253418,2,92.7600021362305,835
2,7.84999990463257,49.3800010681152,0,14.1000003814697,226
1,55.0800018310547,26.0200004577637,0,36.1399993896484,548
3,13.6499996185303,91.1500015258789,0,42.5999984741211,366
1,31.9599990844727,29.0400009155273,0,55.2299995422363,145
1,2.75,62.9300003051758,1,19.1800003051758,165
2,67.2300033569336,90.7099990844727,0,117.540000915527,728
1,17.8199996948242,24.4400005340576,0,1.36000001430511,122
2,33.2099990844727,102.519996643066,2,20.4799995422363,832
2,14,124.349998474121,0,263.029998779297,54
1,11.6899995803833,99.5400009155273,1,31.1499996185303,154
2,19.5,124.01000213623,1,41.1599998474121,723
2,55.9300003051758,195.470001220703,2,444.329986572266,1031
2,32.6500015258789,80.870002746582,0,11.0799999237061,239
1,8.89000034332275,35.4900016784668,1,136,189
2,12.25,44.5999984741211,0,317.549987792969,230
2,29.4300003051758,103.160003662109,2,80.5800018310547,1400
2,22.3999996185303,156.479995727539,3,0.379999995231628,1862
3,67.8000030517578,95.629997253418,0,23.1399993896484,952
2,149.869995117188,121.809997558594,0,45.0099983215332,1003
2,19.9799995422363,91.379997253418,2,59.7599983215332,694
2,19.2199993133545,40.060001373291,3,46.310001373291,452
3,6.90000009536743,105.169998168945,0,38.8199996948242,551
2,51.9900016784668,199.919998168945,0,43.8499984741211,804
2,24.4200000762939,112.480003356934,4,39.1300010681152,423
2,18.2099990844727,138.169998168945,3,178.509994506836,1401
1,13.3599996566772,30.8299999237061,0,20.1399993896484,462
2,57.2299995422363,47.2999992370605,1,77.9000015258789,383
2,78.25,53.2999992370605,0,28.4899997711182,216
1,122.080001831055,43.0400009155273,0,12.0500001907349,690
2,13.460000038147,86.1600036621094,2,9.52000045776367,1043
2,6.42999982833862,93.3399963378906,3,89.870002746582,778
1,0.769999980926514,37.5800018310547,0,264.609985351562,148
1,7,26.5400009155273,0,14.3199996948242,130
1,14.0299997329712,29.5499992370605,0,156.229995727539,576
3,20.6000003814697,169.490005493164,0,105.129997253418,1144
3,8.25,247.899993896484,3,264.089996337891,987
2,32.1399993896484,131.5,3,74.0999984741211,1109
2,15.5500001907349,111.110000610352,0,72.1699981689453,1035
1,82.6500015258789,53.9099998474121,0,18.7099990844727,549
1,15.6499996185303,62.6500015258789,1,71.2799987792969,403
2,47.9700012207031,131.929992675781,1,84.6999969482422,871
3,26.0100002288818,186.869995117188,1,210.690002441406,1104
1,36.25,114.330001831055,0,10.3900003433228,768
2,14.3699998855591,97.2200012207031,0,41.4599990844727,745
1,13.2799997329712,66.4700012207031,0,282.549987792969,502
1,8.5,43.4500007629395,1,86.9300003051758,316
2,4.17999982833862,87.8399963378906,0,352.149993896484,257
1,5.98999977111816,33.2599983215332,0,16.6100006103516,143
2,57.810001373291,104.75,0,32.2099990844727,933
2,55.7900009155273,54.9199981689453,0,28.6399993896484,220
2,21.7399997711182,54.560001373291,2,30.4300003051758,480
2,4.15000009536743,92.2099990844727,0,47.8300018310547,222
2,33.25,131.160003662109,0,412.920013427734,1242
2,16.3999996185303,130.020004272461,2,20.9899997711182,1632
2,26.4899997711182,87.379997253418,0,191.880004882812,240
1,5.25,27.0200004577637,0,119.120002746582,42
2,74.0699996948242,162.020004272461,2,19.1000003814697,457
2,18.75,115.550003051758,0,16.0900001525879,957
3,10.6000003814697,75.9199981689453,0,135.460006713867,1363
2,12.5500001907349,197.320007324219,3,600.940002441406,525
1,27.6000003814697,80.1999969482422,0,7.75,139
2,10.0500001907349,32.1800003051758,0,16.9099998474121,256
2,10.3000001907349,73.75,0,64.6500015258789,663
1,16.8999996185303,83.4000015258789,0,31.1700000762939,540
