"A","ALCOH","FOOD","K","TRPORT","X"
2,58.3800010681152,70.9400024414062,0,26.5200004577637,316
1,17.1499996185303,59.689998626709,0,20.7099990844727,391
3,2.0699999332428,135.979995727539,0,48.0099983215332,918
2,9.22999954223633,22.2299995422363,2,67.379997253418,1098
3,6.98000001907349,141.839996337891,1,192.529998779297,763
2,11.5,270.160003662109,0,42.3699989318848,799
1,15.1899995803833,58.5,0,25,785
2,25.8299999237061,100.319999694824,1,10.6400003433228,1148
2,3.75,139.639999389648,0,210.100006103516,1654
2,48.2700004577637,97.2300033569336,1,27.9799995422363,677
1,6.71000003814697,89.2099990844727,2,266.170013427734,629
2,17.6299991607666,118.319999694824,0,37.7000007629395,651
1,63.6599998474121,89.3300018310547,0,10.9899997711182,483
3,8.88000011444092,145.820007324219,0,172.330001831055,2059
2,49.3499984741211,154.699996948242,3,19.4799995422363,289
2,14.4799995422363,148.190002441406,0,293.170013427734,491
2,31.8600006103516,93.4000015258789,0,130.880004882812,582
2,8,146.309997558594,3,72.6999969482422,780
1,2,48.7299995422363,0,9.81999969482422,148
2,99.3000030517578,75.0299987792969,0,53.9900016784668,1040
2,34.7400016784668,128.009994506836,0,37.7400016784668,237
3,2.70000004768372,184.289993286133,0,28.0499992370605,848
2,2.79999995231628,58.9000015258789,0,8,306
3,107.559997558594,187.990005493164,2,58.560001373291,1219
3,8.5,112.809997558594,0,98.6699981689453,936
1,11.8500003814697,71.6500015258789,0,40,361
2,14.3500003814697,101.160003662109,2,8.6899995803833,842
2,5,50.5200004577637,0,564.099975585938,576
2,45.6599998474121,120.400001525879,1,25.6800003051758,487
3,32.7999992370605,71.3600006103516,1,92.370002746582,737
2,15,175.600006103516,2,45.75,908
1,107.720001220703,34.0800018310547,0,50.189998626709,154
2,24.3400001525879,101.230003356934,0,6.42000007629395,308
2,37.4599990844727,71.75,3,163.809997558594,737
2,12.6899995803833,65.5199966430664,2,32.7599983215332,630
2,15.9899997711182,44.5299987792969,0,55.3499984741211,1432
2,22.25,62.3699989318848,0,15.2799997329712,296
1,61.1599998474121,76.6900024414062,0,46.1199989318848,1567
2,7.65000009536743,44.9700012207031,0,19.8899993896484,215
1,8.75,41.9700012207031,0,8.88000011444092,125
2,55.5800018310547,74.0400009155273,0,32.4199981689453,525
2,27.6700000762939,66.379997253418,0,30.1399993896484,244
2,41.5099983215332,121.300003051758,2,84.3000030517578,835
1,24.0300006866455,68.629997253418,0,29.9799995422363,501
2,17.6499996185303,100.379997253418,0,127.470001220703,648
3,8.27999973297119,131.080001831055,3,80.1500015258789,446
2,16.2399997711182,45.689998626709,0,22.6700000762939,254
2,5.69999980926514,27.3799991607666,0,66.8499984741211,753
2,14.6300001144409,95.0500030517578,0,26.6599998474121,1817
1,25.4799995422363,61.6599998474121,0,3.16000008583069,463
2,11,77.6600036621094,3,64.6399993896484,541
1,22.6800003051758,41.1399993896484,0,30.75,205
3,4.51999998092651,133.160003662109,2,156.279998779297,780
2,12.75,96.4800033569336,2,392.549987792969,1137
2,6.51999998092651,107.01000213623,2,35.1199989318848,699
2,28.7299995422363,85.2099990844727,2,349.380004882812,487
2,18.9899997711182,70.6500015258789,3,27.2299995422363,838
2,33.4000015258789,76.4400024414062,0,152.520004272461,328
1,14.8400001525879,38.8600006103516,0,6.59999990463257,143
2,47.9000015258789,136.470001220703,3,51.7000007629395,1130
2,25.2600002288818,87.9100036621094,1,411.200012207031,1042
2,2.40000009536743,121.389999389648,2,70.9800033569336,1142
2,87.8000030517578,90.6999969482422,1,16.6299991607666,969
2,3.20000004768372,66.1100006103516,0,270.450012207031,891
2,9.75,134.649993896484,2,51.8899993896484,589
1,10.1199998855591,74.0199966430664,2,0.200000002980232,215
2,38.5099983215332,124.580001831055,3,40.0299987792969,345
2,1.64999997615814,64.5599975585938,0,31.4799995422363,384
2,3.95000004768372,69.0199966430664,0,23.7600002288818,562
1,84.0500030517578,71.9899978637695,0,35.9900016784668,280
2,74.0199966430664,117.410003662109,1,170.5,1092
2,17.8999996185303,133.449996948242,0,0.0299999993294477,675
2,19.0699996948242,149.470001220703,2,25.7000007629395,1003
2,36.8800010681152,81.3099975585938,0,43.060001373291,589
2,14.9799995422363,51.1100006103516,0,23.8600006103516,248
2,156.690002441406,92.9400024414062,0,75.9800033569336,468
2,14.1199998855591,77.1999969482422,2,346.170013427734,670
2,59.7000007629395,77.0299987792969,1,45.0900001525879,351
2,42.0200004577637,55.1500015258789,0,40.0499992370605,393
2,19.3999996185303,60.1399993896484,0,16.4300003051758,185
2,11.9799995422363,137.75,2,41.4599990844727,416
2,74.8499984741211,85.2600021362305,2,25.3299999237061,556
2,27.4799995422363,80.3300018310547,1,6.65000009536743,463
2,28.4699993133545,52.6500015258789,0,25.9400005340576,183
1,24.5499992370605,27.0200004577637,0,1.85000002384186,160
1,1.75,74.4100036621094,0,31.0400009155273,643
2,20.2600002288818,97.5699996948242,2,203.75,901
1,18.2000007629395,29.1900005340576,0,32.439998626709,125
2,24.6499996185303,81.4100036621094,2,0.370000004768372,724
2,1.69000005722046,98.9199981689453,2,39.7200012207031,889
2,56.6599998474121,91.2399978637695,2,47.6300010681152,723
1,18.2800006866455,66.8000030517578,1,14.2799997329712,185
2,0.899999976158142,50.5699996948242,0,13.2799997329712,760
2,4.80000019073486,86.4700012207031,2,36.0499992370605,606
2,57.7700004577637,111.589996337891,0,16.8700008392334,702
3,18.0400009155273,108.25,3,32.1199989318848,1134
2,107.800003051758,194.190002441406,0,56.8499984741211,424
1,3,40.439998626709,0,3,130
2,74.9100036621094,141.130004882812,2,69.8899993896484,1229
1,7.73999977111816,59.25,0,3.61999988555908,159
2,8.89000034332275,64.9100036621094,0,22.2700004577637,885
2,62.25,331.829986572266,0,16.0900001525879,161
3,2.48000001907349,113.839996337891,0,67.6600036621094,1453
1,23.7999992370605,194.649993896484,1,232.039993286133,76
2,6.32999992370605,80.9300003051758,1,92.5500030517578,579
2,34.439998626709,71,0,70.3399963378906,421
2,12,157.309997558594,0,24.8299999237061,200
2,3,156.020004272461,2,25.0300006866455,370
2,10.8800001144409,100.580001831055,2,390.910003662109,1088
2,2.40000009536743,54.9199981689453,2,3.3199999332428,628
2,24,56.25,2,42.7700004577637,329
2,2,45.6500015258789,0,17.8999996185303,281
2,14.1700000762939,73.5699996948242,0,261.140014648438,740
3,20.2000007629395,95.7900009155273,0,237.720001220703,713
3,9.25,55.0800018310547,0,70.3000030517578,320
2,35.9500007629395,92.6800003051758,2,45.1599998474121,231
2,23.6200008392334,93.1100006103516,1,27.9400005340576,727
2,60.2799987792969,124.930000305176,3,226.75,1179
2,48.1800003051758,48.5400009155273,0,43.7200012207031,224
2,1.25,83.1500015258789,0,40.5999984741211,861
2,11.1499996185303,41.9700012207031,0,291.529998779297,387
3,11.8100004196167,150.020004272461,2,32,850
2,31.2900009155273,165.419998168945,2,21,444
2,89.0599975585938,96.6800003051758,0,304.160003662109,472
2,52.7700004577637,144.149993896484,3,85.5999984741211,560
2,52.75,102.680000305176,2,47.1599998474121,1269
1,16.1100006103516,47.7700004577637,0,19.1100006103516,428
1,20.5,23.6599998474121,1,16.4200000762939,152
2,36.2400016784668,49.9000015258789,0,17.4099998474121,200
3,14.1000003814697,128.970001220703,1,205.910003662109,1467
3,57.8400001525879,76.9000015258789,0,181.529998779297,832
3,4.40000009536743,91.7600021362305,0,310.75,243
1,10.7799997329712,78.9199981689453,0,82.8099975585938,104
2,3,181.380004882812,3,211.800003051758,993
2,61.8800010681152,90.2900009155273,0,67.8899993896484,610
2,7.75,202.960006713867,2,66.8199996948242,382
2,32.9900016784668,98.5800018310547,0,89.3899993896484,845
3,36.2999992370605,90.7099990844727,0,78.8899993896484,898
2,23.1800003051758,121.26000213623,1,79.1999969482422,429
2,2.5,76.4899978637695,0,165.5,236
1,8.60999965667725,54.9700012207031,3,15.8999996185303,397
1,24.2099990844727,91.9599990844727,0,244.779998779297,465
2,4.65000009536743,75.25,0,35.5900001525879,575
3,51.1500015258789,255.279998779297,0,371.579986572266,819
1,26.0900001525879,26,0,9.22999954223633,579
3,59.8899993896484,133.080001831055,1,64.4300003051758,1109
2,12.7700004577637,109.849998474121,0,65.4700012207031,688
1,19.3299999237061,29.4899997711182,0,1.20000004768372,232
2,23.75,101.5,1,94.3099975585938,898
2,2.77999997138977,83.5100021362305,0,12.789999961853,244
2,100.540000915527,93.3399963378906,0,79.1500015258789,721
3,7.5,88.9300003051758,0,16.2600002288818,642
2,6.63000011444092,122.569999694824,3,49.9300003051758,939
2,18.1000003814697,145,2,57.6300010681152,392
2,138.470001220703,43.8499984741211,0,26.1399993896484,493
2,24.9799995422363,605.109985351562,2,350.179992675781,1035
2,17.1000003814697,75.3399963378906,2,59,318
2,36.1599998474121,110.540000915527,0,169.149993896484,918
1,31.4300003051758,26.7800006866455,0,24.4300003051758,108
1,10.6499996185303,23.7000007629395,0,52.439998626709,712
1,20.5799999237061,38.4599990844727,0,32.3899993896484,450
2,136.149993896484,143.080001831055,0,43.1699981689453,995
1,7.30000019073486,80.4700012207031,2,69.8399963378906,621
2,24.6800003051758,84.0299987792969,0,43.9799995422363,346
2,15.0200004577637,29.0300006866455,0,46.2900009155273,719
2,31.4099998474121,93.5699996948242,0,52.5999984741211,1331
2,0.25,86.3499984741211,2,28.3700008392334,775
2,12.7799997329712,88.6100006103516,3,75.2900009155273,995
2,20.8799991607666,128.869995117188,2,67.3000030517578,1218
2,21.0499992370605,134.940002441406,1,90.8399963378906,741
2,21.5799999237061,59.6199989318848,0,30.0799999237061,578
1,0.75,40.4199981689453,0,14.0900001525879,306
1,17.2999992370605,36.310001373291,0,2.52999997138977,120
1,37.8300018310547,29.1399993896484,0,36.7400016784668,421
2,6.3600001335144,55.5200004577637,0,12.2799997329712,201
2,10.4499998092651,95.3300018310547,2,89.2600021362305,244
2,19.0499992370605,83.2699966430664,2,51.5,957
2,35.7999992370605,165.529998779297,1,39.2299995422363,497
1,45.7400016784668,51.75,0,34.4500007629395,234
2,62.5,181.350006103516,1,104.220001220703,582
2,9.80000019073486,119.709999084473,2,48,379
2,37.4900016784668,45.060001373291,0,24.6000003814697,525
3,11.5500001907349,52.5099983215332,0,22.6000003814697,953
2,7.23000001907349,79.9300003051758,2,83.870002746582,469
2,14.3999996185303,60.6800003051758,0,9.10999965667725,1042
2,3.75,55.7099990844727,0,25.8899993896484,263
3,44.2999992370605,137.330001831055,2,70.0299987792969,766
2,18.0300006866455,77.0400009155273,0,30.0499992370605,269
3,122.190002441406,242.5,0,32.2900009155273,1474
1,80.2600021362305,45.939998626709,0,38.4900016784668,320
2,42.2200012207031,93.3199996948242,0,104.25,1029
3,41.6800003051758,101.76000213623,0,72.8899993896484,1334
1,79.3199996948242,99.5500030517578,0,16.0599994659424,677
2,183.25,96.4100036621094,0,1.02999997138977,510
2,57.2999992370605,40.4900016784668,0,28.6599998474121,244
2,11.1700000762939,111.669998168945,0,42.5699996948242,620
3,80.0299987792969,139.490005493164,0,109.470001220703,667
2,108.150001525879,82.6900024414062,1,37.6399993896484,789
2,7.05000019073486,63.6300010681152,0,174.889999389648,957
3,17.0300006866455,167.240005493164,3,169.210006713867,705
2,16.4200000762939,85.1800003051758,2,29.3299999237061,476
3,42.5900001525879,181.679992675781,1,37.6399993896484,709
2,9.34000015258789,53.4700012207031,0,34.5499992370605,130
2,14.8800001144409,68.4400024414062,2,275.079986572266,908
2,3,63.9300003051758,0,18.3199996948242,216
2,12.8599996566772,143.649993896484,2,53.6100006103516,1609
2,55.1199989318848,129.039993286133,1,3.07999992370605,489
2,17.7399997711182,87.370002746582,2,6.17999982833862,227
2,43.2599983215332,83.1600036621094,0,22.9300003051758,673
2,45.2700004577637,105.610000610352,3,274.040008544922,969
2,26.6499996185303,83.9199981689453,1,60.439998626709,667
2,2,159.949996948242,2,250.190002441406,117
2,32.4500007629395,222.360000610352,0,3.34999990463257,524
3,24.2999992370605,83.7399978637695,0,82.4199981689453,1324
2,2.88000011444092,112.01000213623,3,231.960006713867,1095
2,67.3399963378906,129.940002441406,0,62.1300010681152,752
3,7.78999996185303,116.029998779297,2,97.5100021362305,1337
1,9.82999992370605,44.1300010681152,0,46.9799995422363,270
2,11,111.529998779297,2,66.7699966430664,1320
2,24.1499996185303,72.5299987792969,0,91.0999984741211,256
3,138.910003662109,91.3600006103516,0,173.210006713867,1672
1,36.5699996948242,50.9799995422363,0,33.0400009155273,410
2,6.5,131.740005493164,2,50.2799987792969,1693
2,50.4500007629395,132.809997558594,3,84.0800018310547,522
3,73.75,226.949996948242,2,61.1500015258789,1126
2,44.8699989318848,126.73999786377,0,50.9799995422363,1133
2,36.3300018310547,129.559997558594,0,64.5899963378906,1199
1,26.7399997711182,28.5900001525879,0,49.9599990844727,155
2,2.9300000667572,112.849998474121,0,331.799987792969,1174
2,40.7599983215332,56.1300010681152,0,28.9500007629395,427
1,3.90000009536743,35.6100006103516,1,18.7199993133545,191
2,8.43000030517578,96.7900009155273,2,17.4599990844727,571
2,76.9800033569336,51.3699989318848,0,22.3799991607666,174
3,49.4500007629395,157.820007324219,0,110.319999694824,807
2,12,55.6500015258789,2,1.79999995231628,397
2,9.22000026702881,173.020004272461,2,228.360000610352,768
2,9.77000045776367,63.9300003051758,3,9.07999992370605,544
1,19.75,107.319999694824,0,32.8300018310547,473
1,29.8199996948242,82.7200012207031,1,17.2000007629395,165
1,64,54.4199981689453,0,33.8899993896484,451
2,23.0300006866455,107.169998168945,3,8.30000019073486,466
1,15.2399997711182,40.0699996948242,2,44.1199989318848,214
2,21,34.1199989318848,0,17.6900005340576,1125
3,87.9499969482422,162.929992675781,1,108.73999786377,806
2,30.2299995422363,42.1800003051758,1,16.7199993133545,255
2,1.63999998569489,88.870002746582,1,32.7099990844727,467
3,30.5,93.3300018310547,0,61.6300010681152,831
1,3.73000001907349,48.189998626709,0,24.1200008392334,482
2,74.5999984741211,46.1100006103516,0,14.0799999237061,248
2,145.029998779297,71.9199981689453,2,67.5100021362305,987
2,32.1399993896484,57.9599990844727,0,64.129997253418,765
2,26.2000007629395,87,1,10.6999998092651,157
2,83.1999969482422,76.1600036621094,0,15.6099996566772,1416
1,66.4199981689453,49.4300003051758,0,31.7900009155273,412
1,83.9800033569336,123.269996643066,0,10.9799995422363,697
2,9.63000011444092,181.800003051758,3,19.3999996185303,1359
1,33.3400001525879,24.8400001525879,0,12.2399997711182,699
2,5.46000003814697,103.379997253418,2,52.5999984741211,595
2,19.9599990844727,59.6399993896484,0,58.5900001525879,236
2,28.25,115.410003662109,0,400.980010986328,673
2,58.1500015258789,148.300003051758,0,141.639999389648,1058
3,63.1699981689453,126.419998168945,2,105.860000610352,880
1,63.4599990844727,103.319999694824,0,17.8099994659424,684
2,16.5,106.769996643066,1,59.560001373291,437
3,32.689998626709,122.370002746582,1,329.519989013672,979
2,25.3799991607666,129.110000610352,1,80.9599990844727,417
3,119.980003356934,186.860000610352,0,305.299987792969,1359
2,15.0500001907349,66.5100021362305,1,14.1499996185303,277
2,74.3399963378906,174.070007324219,2,52.2299995422363,1314
2,0.850000023841858,118.580001831055,4,40.8899993896484,442
2,17.3799991607666,78.4499969482422,0,87.8899993896484,210
2,3,132.929992675781,1,46.3800010681152,837
3,1.29999995231628,62.0200004577637,0,383.359985351562,1257
3,16.9300003051758,164.610000610352,2,142.600006103516,623
2,20.9500007629395,44.8300018310547,0,56.3199996948242,600
3,44.7000007629395,271.510009765625,0,54.4799995422363,706
2,10.25,55.1500015258789,0,5.71000003814697,223
3,67.4599990844727,122.449996948242,0,22.7800006866455,903
2,68.9800033569336,122.220001220703,1,51.2299995422363,630
2,45.1399993896484,149.059997558594,3,306.339996337891,425
3,161.880004882812,197.149993896484,0,40.4300003051758,1333
2,3.84999990463257,157.369995117188,2,10.9200000762939,1796
3,89.2200012207031,158.479995727539,1,40.810001373291,1089
2,27.8500003814697,108.910003662109,2,56.5,1147
2,41.8600006103516,110.5,1,6,444
2,21.6299991607666,175.169998168945,3,32.8699989318848,932
3,6.63000011444092,149.410003662109,1,40.8899993896484,670
2,143.990005493164,107.459999084473,0,186.529998779297,922
2,45.2700004577637,90.5699996948242,3,39.3600006103516,562
2,22.5200004577637,41.4099998474121,0,18.7900009155273,213
2,12.6400003433228,35.2099990844727,0,26.9699993133545,536
2,51.9900016784668,60.189998626709,0,3.5,262
2,8,76.4100036621094,0,4.30000019073486,832
2,36.5499992370605,126.050003051758,1,78.5100021362305,1271
3,5.80000019073486,231.080001831055,1,239.300003051758,1395
2,2.75999999046326,104.720001220703,1,24.7900009155273,944
2,50.4799995422363,99.9899978637695,1,47.1500015258789,221
1,41.2000007629395,24.5300006866455,1,4.23999977111816,279
2,21.8700008392334,184.149993896484,2,41.5699996948242,696
2,97.5400009155273,106.959999084473,2,22.7700004577637,820
3,47.7700004577637,103.900001525879,0,260.380004882812,646
2,1.85000002384186,62.1199989318848,0,9.84000015258789,497
2,8.55000019073486,35.6500015258789,2,38.3699989318848,477
1,19.3999996185303,109.410003662109,0,170.610000610352,403
2,126.629997253418,94.5500030517578,1,42.9500007629395,171
2,138.360000610352,126.819999694824,0,47.3300018310547,1369
2,22.5,83.9000015258789,1,3.82999992370605,935
2,20.5499992370605,96.7399978637695,1,30.1700000762939,624
2,41.8400001525879,169.940002441406,1,75.0999984741211,1141
2,4,67.7099990844727,0,62.6100006103516,511
2,103.01000213623,133.630004882812,0,193.710006713867,920
2,27.0100002288818,130.380004882812,0,187.149993896484,1270
2,1.25,83.1500015258789,1,68.0500030517578,865
3,16.3099994659424,58.9700012207031,0,87.0899963378906,337
3,36.5999984741211,77.0500030517578,1,36.6699981689453,895
2,27.9500007629395,119.360000610352,0,19.5599994659424,733
3,30.3600006103516,78.7900009155273,0,74.4400024414062,470
2,5,121.209999084473,1,40.5900001525879,394
2,22.6900005340576,117.269996643066,2,94.9499969482422,1497
2,29.4099998474121,104.129997253418,1,110.370002746582,706
2,26.0499992370605,90.5,1,184.619995117188,914
2,14.9799995422363,57.6100006103516,0,95.0999984741211,760
2,18.0499992370605,65.0299987792969,0,3,222
3,26.2999992370605,175.850006103516,2,62.939998626709,620
2,22.5,45.4599990844727,2,24.6900005340576,485
1,7,38.0900001525879,0,44.310001373291,123
2,29.5799999237061,69.3000030517578,0,55.1300010681152,190
3,53.7000007629395,78.9599990844727,0,254.759994506836,713
2,25.0300006866455,108.330001831055,3,296.609985351562,397
2,53.5299987792969,177.660003662109,3,238.479995727539,763
3,9,80.6999969482422,1,97.2099990844727,1212
2,17,71.1600036621094,2,27.9099998474121,932
2,22.1299991607666,38.4099998474121,0,21.7900009155273,242
2,2.5,133.410003662109,0,55.0999984741211,218
