"A","ALCOH","FOOD","K","TRPORT","X"
3,55.4900016784668,131.940002441406,0,101.98999786377,1612
2,15.539999961853,55.7099990844727,0,19.3799991607666,300
2,35.7599983215332,183.929992675781,2,53.9500007629395,686
3,4.94999980926514,92.0699996948242,0,76.2799987792969,324
2,27.2000007629395,43.7999992370605,0,59,361
1,41.6800003051758,99.1800003051758,2,15.3100004196167,664
2,31.6599998474121,23.2000007629395,0,13.2799997329712,337
2,2.5,48.9300003051758,0,11.7200002670288,240
3,75.5500030517578,73.5599975585938,0,231.039993286133,755
2,61.4099998474121,59.3300018310547,0,32.9500007629395,958
3,111.730003356934,112.430000305176,0,270.600006103516,880
2,7.71999979019165,59.5900001525879,1,13.3199996948242,511
2,762.669982910156,130.529998779297,2,9.22000026702881,1073
2,4.65000009536743,75.4599990844727,0,152.529998779297,452
1,41.7400016784668,46.6800003051758,0,9.03999996185303,116
1,8.5,24.1000003814697,0,38.25,345
2,2.47000002861023,99.9899978637695,2,65.9300003051758,254
2,33.9000015258789,35.2999992370605,0,17.2299995422363,249
2,2.25,149.259994506836,0,28.2999992370605,602
1,10.4799995422363,68.0299987792969,0,108.23999786377,1331
3,1.25,30.9500007629395,1,8.4399995803833,719
1,8.5,67.0199966430664,0,22.9200000762939,699
2,26,114.069999694824,1,23.0400009155273,652
1,30.1299991607666,20.0200004577637,0,1.20000004768372,398
3,53.3499984741211,130.429992675781,0,321.630004882812,849
2,21.1000003814697,82,2,42.8499984741211,489
2,9.75,157.75,2,160.300003051758,1080
2,8.85000038146973,89.8600006103516,2,26.6599998474121,498
2,26.5,114.860000610352,1,80.9199981689453,602
2,7.80999994277954,86.7799987792969,1,25.4699993133545,1417
1,1.25,51.0099983215332,0,74.5800018310547,345
2,2,121.620002746582,0,28.9099998474121,335
3,90.4100036621094,156.880004882812,0,315.309997558594,302
2,34.75,340.420013427734,2,295.109985351562,1526
2,12.1499996185303,101.160003662109,0,61.2999992370605,879
2,54,57.8800010681152,0,37.2099990844727,385
3,57.8300018310547,58.0200004577637,0,132.789993286133,313
2,34.0499992370605,251.149993896484,2,61.6300010681152,1497
3,13.3999996185303,97.1699981689453,0,211.839996337891,797
2,4,94.0500030517578,2,117.540000915527,982
2,8.5,64.1100006103516,0,20.3500003814697,228
1,16.9699993133545,102.480003356934,1,25.3999996185303,327
3,19.9899997711182,112.550003051758,0,53.939998626709,1029
2,46.7400016784668,125.459999084473,3,300.339996337891,1111
2,29.1800003051758,46.1399993896484,0,29.1900005340576,392
3,28.9699993133545,214.639999389648,1,45.2999992370605,977
2,5.40000009536743,82.5299987792969,2,39.7700004577637,657
2,51.9300003051758,185.410003662109,2,21.2099990844727,965
2,16.8799991607666,118.5,1,26.5699996948242,1224
2,49.5400009155273,127.569999694824,1,24.5599994659424,783
2,25.1499996185303,122.540000915527,0,48.4300003051758,1130
2,2.79999995231628,93.5299987792969,3,30.6599998474121,618
1,6.92999982833862,23.6900005340576,1,20.6100006103516,197
3,5,62.1300010681152,0,10.3199996948242,899
1,7.80000019073486,28.0300006866455,0,24.9400005340576,497
1,10,207.429992675781,3,27.8700008392334,239
3,3.66000008583069,89.9000015258789,0,72.25,569
2,4.25,108.819999694824,2,354.160003662109,855
3,51.9799995422363,195.410003662109,0,125.120002746582,1135
2,82.6800003051758,184.410003662109,2,42.2000007629395,2340
2,9.44999980926514,43.1500015258789,1,31.8899993896484,389
2,121.190002441406,43.6100006103516,0,119.919998168945,703
1,4,39.8199996948242,0,105.690002441406,277
2,1.12999999523163,82.6100006103516,2,6.23999977111816,387
2,33.1199989318848,78.4899978637695,1,43.689998626709,622
2,6.19999980926514,126.110000610352,2,133.960006713867,846
2,2.59999990463257,159.880004882812,0,26.5799999237061,1122
2,59.25,135.570007324219,1,122.580001831055,1308
2,3.79999995231628,66.120002746582,0,73.9599990844727,895
2,3,66.7200012207031,0,81.1999969482422,755
2,63.939998626709,80.75,1,282.5,712
1,2.54999995231628,61.2000007629395,0,45.9500007629395,111
2,3,86.1800003051758,3,26.5799999237061,301
2,8.8100004196167,66.129997253418,0,53.1699981689453,477
2,4.84999990463257,49.6599998474121,0,17.4200000762939,304
2,10.789999961853,114.699996948242,0,223.320007324219,695
2,22.0699996948242,97.4700012207031,0,285.809997558594,957
2,94.870002746582,103.819999694824,0,197.440002441406,181
3,104.480003356934,191.779998779297,0,253.580001831055,1124
3,18.4300003051758,65.4800033569336,0,35.189998626709,365
2,31.1700000762939,90.3899993896484,1,142.720001220703,875
3,130.179992675781,115.459999084473,2,93.4400024414062,1415
2,7.19999980926514,63.5699996948242,0,80.6399993896484,774
1,12.0699996948242,56.189998626709,3,15.3800001144409,248
3,23.3500003814697,110.529998779297,0,33.0499992370605,521
1,101.5,82.9400024414062,0,70.3499984741211,692
2,5,132.779998779297,3,54.2799987792969,850
3,7.34999990463257,125.050003051758,1,97.6100006103516,1050
2,34.4199981689453,191.440002441406,1,123.139999389648,4437
2,12.9200000762939,89.0299987792969,2,26.2600002288818,458
2,36.0499992370605,64.0800018310547,1,75.9000015258789,821
1,32.5,56.5400009155273,4,26.0499992370605,445
2,101.769996643066,96.6999969482422,0,55.2000007629395,559
1,109.949996948242,53.7999992370605,0,149.779998779297,447
2,54.6399993896484,71.6999969482422,1,21.6700000762939,587
1,23.2000007629395,122.699996948242,0,52.9199981689453,520
2,3,46.6800003051758,0,52.5900001525879,253
2,64.129997253418,137.229995727539,0,69.25,769
2,3,140.729995727539,2,49.5699996948242,732
3,52.2400016784668,91.8099975585938,0,67.1900024414062,905
3,47.5200004577637,103.900001525879,1,43.4700012207031,820
2,6.19999980926514,88.9700012207031,2,36.7900009155273,563
2,4.44999980926514,127.589996337891,1,52.4099998474121,621
2,6.34999990463257,68.9000015258789,0,69.9599990844727,475
2,145.259994506836,181.179992675781,2,148.729995727539,959
2,14.4899997711182,28.5300006866455,0,38.8300018310547,370
2,127.620002746582,107.569999694824,0,97.5,635
2,21,88.4199981689453,3,51.560001373291,599
2,38.5299987792969,80.2699966430664,0,75.6500015258789,216
3,66.1999969482422,110.5,2,40.4000015258789,957
1,23.7199993133545,20.4899997711182,0,23.7900009155273,202
2,20.9500007629395,232.869995117188,0,49.2099990844727,520
2,3.94000005722046,74,2,80.7900009155273,491
2,26.25,93.4899978637695,0,35.4599990844727,935
1,3.69000005722046,76.9700012207031,0,24.0400009155273,470
2,4.90000009536743,89.2399978637695,1,52.5499992370605,972
2,30.6100006103516,213.949996948242,3,15.8699998855591,901
1,18.6399993896484,34.6800003051758,0,1,124
2,6.75,176.130004882812,3,13.0500001907349,943
2,71.4800033569336,100.160003662109,0,16.3999996185303,495
1,5.84999990463257,37.0800018310547,0,19.6399993896484,124
1,36.4900016784668,39.9099998474121,0,6.28000020980835,336
2,14,83.879997253418,0,16.4699993133545,210
2,63.0299987792969,108.470001220703,0,53.6199989318848,783
1,53.810001373291,61.6399993896484,0,168.429992675781,395
2,1.73000001907349,76.5199966430664,0,33.9900016784668,790
2,2,131.779998779297,0,60.189998626709,711
1,52.5099983215332,26.4500007629395,0,50.7700004577637,262
2,25.6599998474121,83.2099990844727,3,28.9099998474121,863
3,164.449996948242,286.399993896484,0,78.4800033569336,1885
2,16.6000003814697,117.690002441406,4,66.629997253418,758
2,6.84999990463257,89.5400009155273,0,68.9400024414062,356
2,24.5,111.089996337891,0,12,350
1,1.94000005722046,23.3500003814697,0,17.7000007629395,155
2,38.7400016784668,68.8300018310547,3,22.6200008392334,444
2,79.8499984741211,119.779998779297,2,89.4400024414062,819
2,37.0499992370605,70.0899963378906,0,35.5099983215332,895
3,3.5,117.160003662109,0,110.650001525879,1486
2,10,133.690002441406,0,194.350006103516,1006
3,84.4400024414062,116.120002746582,0,18.6000003814697,819
2,23.8500003814697,83.8399963378906,0,37.5800018310547,598
2,29.8500003814697,87.9499969482422,0,49.310001373291,253
1,34.7599983215332,60.7299995422363,0,15.1400003433228,218
2,19.6200008392334,77.1999969482422,1,29.8999996185303,390
2,11.8900003433228,207.929992675781,3,250.380004882812,827
3,33.4500007629395,142.389999389648,1,67.7399978637695,791
2,4.55000019073486,65.7799987792969,3,19.2299995422363,825
1,22.6599998474121,39.2299995422363,0,67.120002746582,507
2,53.3499984741211,72.6900024414062,3,60.1599998474121,422
1,21.6800003051758,44.8400001525879,0,225.330001831055,978
1,32.4000015258789,22.5400009155273,0,2,148
3,1.70000004768372,76.4599990844727,1,30.3999996185303,473
2,15.6000003814697,84.379997253418,2,7.1100001335144,604
1,7,74.4100036621094,0,28,735
2,9.19999980926514,190.229995727539,3,24.9599990844727,689
2,10.5500001907349,107.209999084473,0,56.3199996948242,253
2,6.48999977111816,113.110000610352,2,52.2200012207031,716
1,44.1100006103516,64.7300033569336,0,26.0799999237061,128
2,1.10000002384186,99.8499984741211,0,37.4000015258789,683
2,17.0900001525879,67.1699981689453,0,17.7800006866455,306
2,21.6700000762939,106.580001831055,2,40.189998626709,755
2,11.6000003814697,86.5199966430664,2,46.8899993896484,662
3,9.76000022888184,159.160003662109,1,99.1100006103516,529
3,1.39999997615814,111.330001831055,2,36.7700004577637,1492
1,21.8500003814697,202.699996948242,3,34.3300018310547,589
3,24.1499996185303,70.1100006103516,0,67.9199981689453,395
3,42.6399993896484,168.940002441406,1,93.6900024414062,886
2,21,102.730003356934,2,37.560001373291,1465
2,38.4300003051758,48.6300010681152,0,287.559997558594,849
1,64.6900024414062,27.6299991607666,0,40.9700012207031,443
2,49.3300018310547,44.8300018310547,0,248.820007324219,379
2,3.90000009536743,33.060001373291,0,18.2800006866455,577
1,195.660003662109,62.5900001525879,0,4.67999982833862,411
1,1.10000002384186,62.2299995422363,0,29.4200000762939,442
3,29.4500007629395,190.820007324219,0,26,2330
2,10.3500003814697,43.9799995422363,0,12.3800001144409,295
2,6.98000001907349,72.8600006103516,0,76.2799987792969,219
2,13.1400003433228,63.8699989318848,1,187.130004882812,412
1,16.9200000762939,47.3899993896484,0,32.4300003051758,102
3,65.5400009155273,91.2099990844727,0,137.160003662109,429
2,3,42.8499984741211,0,31,247
1,9.89999961853027,51.0800018310547,0,48.1199989318848,598
3,26.8999996185303,116.669998168945,1,156.419998168945,640
1,2.49000000953674,29.7199993133545,0,2.5,124
1,10.6999998092651,90.4199981689453,0,32,540
1,24.2999992370605,38.4300003051758,0,4.21000003814697,395
3,33.1300010681152,144.050003051758,0,65.9300003051758,1195
2,10.4799995422363,23.7199993133545,3,43.9099998474121,689
1,39.2400016784668,166.949996948242,0,100.459999084473,515
2,40.3199996948242,130.270004272461,0,27.6499996185303,886
2,9.39999961853027,63.8800010681152,2,37.7799987792969,730
2,34.7799987792969,110.330001831055,1,36.939998626709,525
1,18.4599990844727,106.690002441406,2,19.4899997711182,176
3,15.0500001907349,95.0699996948242,0,123.019996643066,669
2,29.1399993896484,161.339996337891,1,186.979995727539,607
3,83.379997253418,259.809997558594,0,170.080001831055,705
1,4,67.0400009155273,0,3.0699999332428,385
2,12.1300001144409,144.399993896484,1,34.6699981689453,1017
2,6.48999977111816,143.149993896484,0,32.6100006103516,1222
2,0.5,152.509994506836,2,91.6500015258789,734
2,1.5,55.9500007629395,0,90.2099990844727,208
3,107.25,122.459999084473,0,191.339996337891,1008
1,35.2400016784668,111.190002441406,2,88.620002746582,445
2,80.7600021362305,114.73999786377,4,163.789993286133,640
1,6.25,110.080001831055,0,15.8999996185303,428
2,6.73000001907349,65.3899993896484,0,149.660003662109,248
2,27.8799991607666,157.970001220703,1,160.220001220703,1145
2,33.8699989318848,54.8300018310547,0,38.8699989318848,615
1,7.73000001907349,33.939998626709,1,0.75,180
2,2.57999992370605,124.540000915527,1,12.6000003814697,601
2,22.5400009155273,139.820007324219,2,40.3699989318848,792
2,12.9799995422363,46.3899993896484,0,34.5999984741211,657
3,16.2099990844727,79.5599975585938,1,100.569999694824,384
2,9.18000030517578,56.0800018310547,0,18.7999992370605,386
2,7.80000019073486,80.9199981689453,0,7.94000005722046,493
2,1.10000002384186,74.4700012207031,0,32.689998626709,1351
2,7,50.4199981689453,0,12.8800001144409,239
2,3,126.379997253418,2,85.7099990844727,1530
2,3.74000000953674,54.3400001525879,0,11.539999961853,669
1,26.5699996948242,46.9000015258789,0,28.3299999237061,418
2,12.8699998855591,59.0800018310547,2,31.4599990844727,745
3,53.2999992370605,84.8099975585938,0,102.680000305176,940
2,44.8499984741211,161.509994506836,3,66.2200012207031,1008
2,25.4500007629395,70.6100006103516,0,236.850006103516,961
2,36.6699981689453,107.050003051758,2,123.870002746582,425
2,27,180.979995727539,2,47.8699989318848,902
2,2.15000009536743,53.0200004577637,0,17.9099998474121,272
1,31.8299999237061,64.75,2,31.8400001525879,220
2,13.5299997329712,49.5900001525879,1,19.4200000762939,296
3,5.5,64.6999969482422,1,51.9300003051758,785
2,36.2799987792969,145.550003051758,1,106.440002441406,1021
2,11.8900003433228,96.0199966430664,0,49.060001373291,1092
2,54.6699981689453,128.389999389648,0,13.039999961853,634
2,6.92999982833862,34.8699989318848,0,30.5799999237061,154
2,34.9500007629395,45.3800010681152,0,33.6800003051758,255
2,32.1599998474121,68.0800018310547,2,63.5800018310547,603
2,57.4000015258789,82.1900024414062,0,36.5699996948242,220
1,19.1100006103516,43.4099998474121,4,20.0100002288818,342
3,9.93000030517578,154.899993896484,1,86.8399963378906,937
1,20.2399997711182,52.5900001525879,0,253.970001220703,890
2,32.6300010681152,110.769996643066,1,146.5,841
1,1.29999995231628,74.6999969482422,1,148.630004882812,240
2,11.4700002670288,202.360000610352,2,9.10999965667725,611
1,34.939998626709,38.75,0,1.1599999666214,130
2,36.5800018310547,88.2300033569336,2,35.189998626709,465
2,9.5,53.3899993896484,0,0.400000005960464,223
2,14,117.580001831055,2,119.930000305176,683
2,20.9899997711182,52.1500015258789,0,29.7299995422363,830
1,5.30000019073486,28.4400005340576,0,0.219999998807907,77
1,14.2299995422363,57.2000007629395,0,16.3500003814697,534
3,22.6000003814697,122.819999694824,0,52.8699989318848,1335
2,83.9000015258789,97.4199981689453,0,88.1399993896484,955
1,11.8500003814697,62.2099990844727,0,24.3500003814697,563
1,2,35.7900009155273,0,34.9099998474121,120
1,27.0200004577637,78.6800003051758,1,52.8400001525879,211
2,4.19999980926514,61.0999984741211,1,3.29999995231628,284
1,30.4899997711182,34.9199981689453,0,17.7000007629395,138
2,98.5,80.629997253418,0,2,255
3,28.5300006866455,171.649993896484,2,71.5100021362305,1112
2,94.6600036621094,120.5,3,4.44999980926514,346
3,187.580001831055,163.419998168945,0,91.9800033569336,1203
2,29.8500003814697,102.050003051758,2,197.910003662109,650
1,7,21.5,0,26.3400001525879,155
2,2,188.860000610352,1,92.5800018310547,1320
1,18.8299999237061,38.8499984741211,0,25.2700004577637,593
1,13.789999961853,81.3000030517578,3,18.1399993896484,263
1,2.07999992370605,33.0800018310547,0,263.720001220703,393
3,30.1399993896484,81.6500015258789,1,57.9700012207031,987
2,5.36999988555908,122.75,2,181.360000610352,718
2,28.2000007629395,37.5099983215332,3,154.380004882812,363
2,40.6599998474121,96.1999969482422,1,40.9700012207031,877
2,15.6499996185303,161.919998168945,0,177.779998779297,1010
1,40.5200004577637,28.5200004577637,0,3.49000000953674,554
2,11.039999961853,102.839996337891,0,106,450
2,22,156.970001220703,0,56.0800018310547,385
2,56.2599983215332,77.1600036621094,2,24.6499996185303,270
3,14.0299997329712,94.9199981689453,1,18.1700000762939,508
2,5.30000019073486,152.389999389648,2,111.440002441406,357
2,5.13000011444092,99.5899963378906,2,50.3800010681152,408
3,48.1699981689453,158.529998779297,0,347.019989013672,2019
1,30.1299991607666,67.4199981689453,0,323.359985351562,379
2,6.5,135.589996337891,1,22.1399993896484,426
2,65.3199996948242,84.2399978637695,0,51.6199989318848,559
1,16.8600006103516,58.5900001525879,0,15,124
2,10.1599998474121,139.309997558594,2,111.639999389648,1207
2,16.7299995422363,134.169998168945,3,87.3399963378906,851
2,8.57999992370605,89.5999984741211,0,23.5900001525879,210
2,76.5899963378906,39.189998626709,1,37.939998626709,426
3,108.400001525879,72.3000030517578,0,27.0300006866455,842
2,14.3100004196167,154.990005493164,2,90.1500015258789,891
1,18.8799991607666,66.0199966430664,3,33.5099983215332,220
2,43.25,109.129997253418,4,262.070007324219,968
1,35.6599998474121,84.6999969482422,0,226.089996337891,1547
2,18.8299999237061,87.2200012207031,0,31.8400001525879,894
2,33.5900001525879,113.139999389648,1,38.2799987792969,516
2,23.3999996185303,100,3,296.329986572266,166
1,30.8799991607666,52.5299987792969,0,12.8699998855591,199
2,34.5,144.839996337891,0,34.7200012207031,230
2,37.7999992370605,80.0299987792969,0,36.2999992370605,895
1,28.5699996948242,21.0100002288818,0,2.5,125
1,0.779999971389771,79.5899963378906,0,41.6699981689453,376
1,17.1499996185303,22.5699996948242,0,3.30999994277954,116
1,0.600000023841858,28.5100002288818,0,15.9099998474121,410
2,56.8400001525879,65.7900009155273,3,20.4899997711182,501
2,13.1000003814697,106.26000213623,0,123.370002746582,669
2,57.8800010681152,75.6800003051758,0,43.6699981689453,1096
2,27.4099998474121,196.050003051758,3,28.4699993133545,1908
2,34.7599983215332,121.940002441406,1,31.5799999237061,907
2,7.8600001335144,127.209999084473,3,20.2700004577637,468
1,22.5,48.810001373291,1,1.35000002384186,398
1,164.809997558594,174.279998779297,0,596.169982910156,1409
2,34.3300018310547,145.979995727539,0,266.320007324219,1319
2,18.4500007629395,50.7999992370605,0,41.689998626709,239
2,35.6300010681152,93.8600006103516,3,21.5599994659424,807
3,6.5,94.4499969482422,0,383.820007324219,888
2,86.5599975585938,311.619995117188,2,59.4500007629395,830
1,17.8799991607666,52.3499984741211,0,6.6100001335144,135
2,13.9499998092651,162.089996337891,3,39.5800018310547,969
2,3.5,38.0299987792969,0,4.03999996185303,914
2,43.5099983215332,122.370002746582,0,54.5900001525879,1224
2,5.40000009536743,81.9300003051758,1,125.889999389648,670
2,23.0900001525879,128.089996337891,2,32.1199989318848,2338
2,22,34.9300003051758,0,8.68000030517578,1152
2,0.899999976158142,143.699996948242,2,30.4799995422363,864
2,27.75,86.4700012207031,0,26.6700000762939,202
2,21.1700000762939,162.190002441406,2,67.7600021362305,1044
2,8.77000045776367,71.4400024414062,1,232.830001831055,175
2,11.1800003051758,60.3600006103516,0,34.8899993896484,151
1,93.7799987792969,35.4700012207031,0,5.6100001335144,211
2,57.4900016784668,121.970001220703,2,66.4899978637695,413
2,45.5299987792969,52.5499992370605,0,17.25,678
3,34.1399993896484,84.0299987792969,2,347.829986572266,723
2,10.25,113.540000915527,0,158.520004272461,1510
2,6.5,38.439998626709,0,14.3299999237061,258
2,10.0900001525879,162.169998168945,1,32.7999992370605,391
2,60.1800003051758,76.7200012207031,0,155.100006103516,385
